X-date,Y-Mbyte,Date,Month,Ref:,Page,Company,Size Kbyte,Cost US $,Speed nsec, Memory Type,JDR Chip Prices Size Kbit,US$,nsec
1957,"411,041,792",1957,,Phister 366,366,C.C.C.,0.000976563,392,10000,Flip-Flop transistor,,,
1959,"67,947,725",1959,,Phister 366,366,E.E.Co.,0.000976563,64.8,10000,Flip-Flop - vacuum tube,,,
1960,"5,242,880",1960,,Phister 367,367,IBM,0.000976563,5,11500,Core memory for IBM 1401,,,
1965,"2,642,412",1965,,Phister 367,367,IBM,0.000976563,2.52,2000,Core Memory for IBM 360/30,,,
1970,"734,003",1970,,Phister 367,367,IBM,0.000976563,0.7,770,Core Memory for IBM 370/135,,,
1973,"399,360",1973,Jan,PDP8/e User Price List,,DEC,12,4680,,Core memory 8Kwords x 12 bit,,,
1974,"314,573",1974,,Phister 367,367,IBM,0.000976563,0.3,800,IC Memory for IBM 370/125,,,
1975,"421,888",1975,Jan,Radio-Electronics,,MITS,0.25,103,1000,Altair 8800 256 Byte Static Board,,,
1975.08,"180,224",1975,Feb,,,MITS,1,176,,Altair 1K Static Board,,,
1975.25,"67,584",1975,Apr,,,MITS,4,264,,Altair 4K DRAM Board,,,
1975.75,"49,920",1975,Oct,,,MITS,4,195,,Altair 4K Static (2102) RAM Board,,,
1976,"40,704",1976,Jan,,,MITS,4,159,,Altair 4K Static (2102) RAM Board,,,
1976.17,"48,960",1976,Mar,,,MITS,16,765,,Altair 16K Static RAM Board,,,
1976.42,"23,040",1976,Jun,,,SD Sales,4,90,,SD Sales 4K Static Board,,,
1976.58,"32,000",1976,Aug,,,,8,250,,8K Static RAM Board,,,
1977.08,"36,800",1977,Feb,,,TDL,16,575,,S-100 16K,,,
1978.17,"28,000",1978,Mar,,,,64,1750,,S-100 64K,,,
1978.25,"29,440",1978,Apr,,,,16,460,,,,,
1978.33,"19,200",1978,May,,,,16,300,,,,,
1978.5,"24,000",1978,Jul,,,Extensis,64,1500,,,,,
1978.58,"16,000",1978,Aug,,,,8,125,,,,,
1978.75,"15,200",1978,Oct,,,,32,475,,,,,
1979,"10,528",1979,Jan,Interface Age,124,,32,329,,,,,
1979.75,"6,704",1979,Oct,,,SD Sales - Jade,64,419,,"S-100, SD Sales/Jade 64K Kit",,,
1980,"6,480",1980,Jan,Interface Age,121,,64,405,,,,,
1981,"8,800",1981,Jan,Interface Age,141,,64,550,,,,,
1981.58,"4,479",1981,Aug,,,Jade,64,279.95,,,,,
1982,"3,520",1982,Jan,Interface Age,135,,256,880,,,,,
1982.17,"4,464",1982,Mar,Microsystems,,,64,279,,,,,
1982.67,"1,980",1982,Sep,BYTE,,California Digital,256,495,,,,,
1983,"2,396",1983,Jan,Interface Age,153,,256,599,,,,,
1983.67,"1,980",1983,Sep,BYTE,,California Digital,256,495,,,,,
1984,"1,379",1984,Jan,BYTE,64,,384,517,,,,,
1984.58,"1,331",1984,Aug,BYTE,467,Advanced Computer Products,384,499,,"IBM PC Board, 384K, $199+6*50",256,79,
1985,880,1985,Jan,BYTE,470,Do Kay,512,440,,IBM 512K $199.95+8*29.97,,,
1985.33,720,1985,May,BYTE,507,Do Kay,512,360,,IBM 512K $199.95+8*19.98,,8.95,
1985.42,550,1985,Jun,BYTE,505,Do Kay,512,275,,IBM 512K $149+8*15.75,,5.95,200
1985.5,420,1985,Jul,BYTE,435,Fortron,512,210,,IBM 512K $119+7*13,,5.95,200
1985.58,350,1985,Aug,BYTE,418,Jade,2048,699,,2MB J-RAM-2 A&T $699,256,3.95,200
1985.67,300,1985,Sep,BYTE,444,Jade,2048,599,,2MB J-RAM-2 A&T $599,256,2.95,200
1985.83,300,1985,Nov,BYTE,,Jade,2048,599,,2MB J-RAM-2 A&T $599,256,2.95,200
1985.92,300,1985,Dec,BYTE,,Jade,2048,599,,2MB J-RAM-2 A&T $599,256,2.95,200
1986,300,1986,Jan,BYTE,,Jade,2048,599,,2MB J-RAM-2 A&T $599,256,2.95,150
1986.08,300,1986,Feb,BYTE,,Jade,2048,599,,2MB J-RAM-2 A&T $599,256,2.95,150
1986.17,300,1986,Mar,BYTE,,Jade,2048,599,,2MB J-RAM-2 A&T $599,256,2.95,150
1986.25,300,1986,Apr,BYTE,,Jade,2048,599,,2MB J-RAM-2 A&T $599,256,2.95,150
1986.33,190,1986,May,BYTE,,JDR,3072,568.5,,JDR AT Multifuntion $199.95+49.95+318.60,256,2.95,150
1986.42,190,1986,Jun,BYTE,,JDR,3072,568.5,,JDR AT Multifuntion $199.95+49.95+318.60,256,2.95,150
1986.5,190,1986,Jul,BYTE,,JDR,3072,568.5,,JDR AT Multifuntion $199.95+49.95+318.60,256,2.95,150
1986.58,190,1986,Aug,BYTE,,JDR,3072,568.5,,JDR AT Multifuntion $199.95+49.95+318.60,256,2.95,150
1986.67,190,1986,Sep,BYTE,,JDR,3072,568.5,,JDR AT Multifuntion $199.95+49.95+318.60,256,2.95,150
1986.75,190,1986,Oct,BYTE,,JDR,3072,568.5,,JDR AT Multifuntion $199.95+49.95+318.60,256,2.95,150
1986.92,190,1986,Dec,BYTE,,JDR,3072,568.5,,JDR AT Multifuntion $199.95+49.95+318.60,256,2.95,150
1987,176,1987,Jan,BYTE,477,JDR,3072,528.5,,JDR AT Multifuntion $139.95+49.95+3*36*2.95,256,2.95,150
1987.08,176,1987,Feb,BYTE,,JDR,3072,528.5,,JDR AT Multifuntion $139.95+49.95+3*36*2.95,256,2.95,150
1987.17,157,1987,Mar,BYTE,383,Pine,3072,471,,Pine 3MB Multifunction $147+108*3,256,2.95,150
1987.25,154,1987,Apr,BYTE,,JDR,4096,614.7,,JDR MCT-ATRAM 4MB $149.95+39.95+4*36*2.95,256,2.95,150
1987.33,154,1987,May,BYTE,,JDR,4096,614.7,,JDR MCT-ATRAM 4MB $149.95+39.95+4*36*2.95,256,2.95,150
1987.42,154,1987,Jun,BYTE,,JDR,4096,614.7,,JDR MCT-ATRAM 4MB $149.95+39.95+4*36*2.95,256,2.95,150
1987.5,154,1987,Jul,BYTE,,JDR,4096,614.7,,JDR MCT-ATRAM 4MB $149.95+39.95+4*36*2.95,256,2.95,150
1987.58,154,1987,Aug,BYTE,,JDR,4096,614.7,,JDR MCT-ATRAM 4MB $149.95+39.95+4*36*2.95,256,2.95,150
1987.67,163,1987,Sep,BYTE,,JDR,3072,488.47,,JDR MCT-ATMF 3MB Multifunction,256,2.95,150
1987.75,133,1987,Oct,BYTE,322,Advanced Computer Products,3072,399,,AST Advantage AT w/3MB,256,2.95,150
1987.83,163,1987,Nov,BYTE,,JDR,3072,488.47,,JDR MCT-ATMF 3MB Multifunction,256,2.95,150
1987.92,163,1987,Dec,BYTE,,JDR,3072,488.47,,JDR MCT-ATMF 3MB Multifunction,256,2.95,150
1988,163,1988,Jan,BYTE,,JDR,3072,488.47,,JDR MCT-ATMF 3MB Multifunction,256,2.95,150
1988.08,182,1988,Feb,BYTE,,JDR,3072,546.82,,JDR MCT-ATMF 3MB Multifunc $169.90+3*36*3.49,256,3.49,150
1988.17,199,1988,Mar,BYTE,,JDR,3072,596.5,,JDR MCT-ATMF 3MB Multifunc $169.90+426.60,256,3.95,150
1988.33,199,1988,May,BYTE,,JDR,3072,596.5,,JDR MCT-ATMF 3MB Multifunc $169.90+426.60,256,3.95,150
1988.42,199,1988,Jun,BYTE,,JDR,3072,596.5,,JDR MCT-ATMF 3MB Multifunc $169.90+426.60,256,3.95,150
1988.5,505,1988,Jul,BYTE,,JDR,3072,1514.5,,JDR MCT-ATMF 3MB Multifunc $169.90+3*36*12.45,256,12.45,150
1988.58,505,1988,Aug,BYTE,,JDR,3072,1514.5,,JDR MCT-ATMF 3MB Multifunc $169.90+3*36*12.45,256,12.45,150
1988.67,505,1988,Sep,BYTE,,JDR,3072,1514.5,,JDR MCT-ATMF 3MB Multifunc $169.90+3*36*12.45,256,12.45,150
1988.75,505,1988,Oct,BYTE,,JDR,3072,1514.5,,JDR MCT-ATMF 3MB Multifunc $169.90+3*36*12.45,256,12.45,150
1988.83,505,1988,Nov,BYTE,,JDR,3072,1514.5,,JDR MCT-ATMF 3MB Multifunc $169.90+3*36*12.45,256,12.45,150
1989.92,505,1989,Dec,BYTE,,JDR,3072,1514.5,,JDR MCT-ATMF 3MB Multifunc $169.90+3*36*12.45,256,12.45,150
1989,505,1989,Jan,BYTE,,JDR,3072,1514.5,,JDR MCT-ATMF 3MB Multifunc $169.90+3*36*12.45,256,12.45,150
1989.08,505,1989,Feb,BYTE,,JDR,3072,1514.5,,JDR MCT-ATMF 3MB Multifunc $169.90+3*36*12.45,256,12.45,150
1989.17,505,1989,Mar,BYTE,,JDR,3072,1514.5,,JDR MCT-ATMF 3MB Multifunc $169.90+3*36*12.45,256,12.45,150
1989.25,505,1989,Apr,BYTE,,JDR,3072,1514.5,,JDR MCT-ATMF 3MB Multifunc $169.90+3*36*12.45,256,12.45,150
1989.42,344,1989,Jun,BYTE,,JDR,3072,1032.82,,JDR MCT-ATMF 3MB Multifunc $169.90+3*36*7.99,1024,24.95,120
1989.5,197,1989,Jul,BYTE,316,Unitex,4096,789,,Unitex RAMII-EMS - 4MB $249+36*15.00,1024,19.95,120
1989.58,188,1989,Aug,BYTE,302,Unitex,4096,753,,Everex RAM II 4M-EMS $249+36*14.,1024,19.95,120
1989.67,188,1989,Sep,BYTE,,Unitex,4096,753,,Everex RAM II 4M-EMS $249+36*14.,1024,13.95,120
1989.75,128,1989,Oct,BYTE,340,Unitex,8192,1023,,Bocaram AT 8MB - $159+72*12,1024,13.95,120
1989.83,117,1989,Nov,BYTE,,Unitex,10240,1169,,"Everex RAM 10,000 10MB $179+90*11.",1024,13.95,120
1989.92,113,1989,Dec,BYTE,,Unitex,8192,905,,Bocaram AT 8MB - $149+72*10.50,1024,11.95,120
1990,106,1990,Jan,BYTE,,Unitex,8192,851,,Bocaram AT 8MB - $149+72*9.75,1024,11.95,120
1990.17,98.3,1990,Mar,BYTE,,Unitex,8192,786,,Bocaram AT 8MB - $149+72*8.50,1024,11.95,120
1990.33,98.3,1990,May,BYTE,,Unitex,8192,786,,Bocaram AT 8MB - $149+72*8.50,1024,11.95,120
1990.42,89.5,1990,Jun,BYTE,,Unitex,8192,716,,Bocaram AT 8MB - $140+72*8.00,1024,11.95,120
1990.5,82.8,1990,Jul,BYTE,,Unitex,8192,662,,Bocaram AT 8MB - $140+72*7.25,1024,11.95,120
1990.58,81.1,1990,Aug,BYTE,,Nevada,8192,649,,Bocaram AT Plus 8MB - $649,1024,11.95,120
1990.67,71.5,1990,Sep,BYTE,488,,8192,572,,Bocaram AT Plus 8MB - $140+72*6.00,1024,11.95,120
1990.75,59,1990,Oct,BYTE,343,IC Express,1024,59,80,1Mx9-80 SIMM @ $59,1024,11.95,120
1990.83,51,1990,Nov,BYTE,453,IC Express,1024,51,80,1Mx9-80 SIMM @ $51,1024,11.95,120
1990.92,45.5,1990,Dec,BYTE,388,IC Express,1024,45.5,80,1Mx9-80 SIMM @ $45.50,1024,7.95,120
1991,44.5,1991,Jan,BYTE,393,IC Express,1024,44.5,80,1Mx9-80 SIMM @ $44.50,1024,7.95,120
1991.08,44.5,1991,Feb,BYTE,335,IC Express,1024,44.5,80,1Mx9-80 SIMM @ $44.50,1024,7.95,120
1991.17,45,1991,Mar,BYTE,374,AMT International,1024,45,100,1Mx9-100 SIMM @ $45,1024,7.95,120
1991.25,45,1991,Apr,BYTE,373,AMT International,1024,45,100,1Mx9-100 SIMM @ $45,1024,7.95,120
1991.33,45,1991,May,BYTE,356,AMT International,1024,45,100,1Mx9-100 SIMM @ $45,1024,7.95,120
1991.42,43.8,1991,Jun,BYTE,398,IC Express,4096,175,80,4Mx9-80 SIMM @ $175,1024,6.89,120
1991.5,43.8,1991,Jul,BYTE,333,IC Express,4096,175,80,4Mx9-80 SIMM @ $175,1024,6.89,120
1991.58,41.3,1991,Aug,BYTE,321,IC Express,4096,165,80,4Mx9-80 SIMM @ $165,1024,6.89,120
1991.67,46.3,1991,Sep,BYTE,375,Microprocessors Internatinal,4096,185,80,4Mx9-80 SIMM @ $185,1024,6.95,100
1991.75,45,1991,Oct,BYTE,306,Microprocessors Internatinal,4096,180,80,4Mx9-80 SIMM @ $180,1024,6.95,100
1991.83,39.8,1991,Nov,BYTE,401,Nevada,4096,159,80,4Mx9-80 SIMM @ $159,1024,5.49,100
1991.92,39.8,1991,Dec,BYTE,316,Nevada,4096,159,80,4Mx9-80 SIMM @ $159,1024,5.49,100
1992,36.3,1992,Jan,BYTE,380,AMT International,4096,145,80,4Mx9-80 SIMM @ $145,1024,5.49,100
1992.08,36.3,1992,Feb,BYTE,316,AMT International,4096,145,80,4Mx9-80 SIMM @ $145,1024,5.49,100
1992.17,36.3,1992,Mar,BYTE,332,AMT International,4096,145,80,4Mx9-80 SIMM @ $145,36864,179.95,80
1992.25,34.8,1992,Apr,BYTE,318,Sii Micros,4096,139,,4Mx9-?? SIMM @ $139,36864,179.95,80
1992.33,30,1992,May,BYTE,342,AMT International,4096,120,80,4Mx9-80 SIMM @ $120,36864,179.95,80
1992.42,32.5,1992,Jun,BYTE,406,AmRam,4096,130,80,4Mx9-80 SIMM @ $130,36864,179.95,80
1992.5,33.5,1992,Jul,BYTE,351,AmRam,4096,134,80,4Mx9-80 SIMM @ $134,36864,179.95,80
1992.58,31,1992,Aug,BYTE,324,Worldwide,4096,124,70,4Mx9-70 SIMM @ $124,9216,39.95,100
1992.67,27.5,1992,Sep,BYTE,350,AMT International,4096,110,80,4Mx9-80 SIMM @ $110,9216,39.95,100
1992.75,26.3,1992,Oct,BYTE,321,AMT International,4096,105,80,4Mx9-80 SIMM @ $105,36864,149.95,80
1992.83,26.3,1992,Nov,BYTE,346,AMT International,4096,105,80,4Mx9-80 SIMM @ $105,36864,149.95,80
1992.92,26.3,1992,Dec,BYTE,302,AMT International,4096,105,80,4Mx9-80 SIMM @ $105,36864,149.95,80
1993,33.1,1993,Jan,BYTE,307,Cititronics,16384,529,,4Mx36-?? SIMM @ $526,36864,149.95,80
1993.08,27.5,1993,Feb,BYTE,269,Memory Superstore,4096,110,70,4Mx9-70 SIMM @ $110,36864,149.95,80
1993.17,27.5,1993,Mar,BYTE,239,Memory Superstore,4096,110,70,4Mx9-70 SIMM @ $110,36864,149.95,80
1993.25,27.5,1993,Apr,BYTE,245,Memory Superstore,4096,110,70,4Mx9-70 SIMM @ $110,36864,149.95,80
1993.33,27.5,1993,May,BYTE,263,Memory Superstore,4096,110,70,4Mx9-70 SIMM @ $110,36864,149.95,80
1993.42,30,1993,Jun,BYTE,249,AMT International,1024,30,100,1Mx9-100 SIMM @ $30,36864,149.95,80
1993.5,30,1993,Jul,BYTE,266,AMT International,1024,30,100,1Mx9-100 SIMM @ $30,36864,149.95,80
1993.58,30,1993,Aug,BYTE,245,AMT International,1024,30,100,1Mx9-100 SIMM @ $30,36864,149.95,80
1993.67,30,1993,Sep,BYTE,267,AMT International,1024,30,100,1Mx9-100 SIMM @ $30,36864,149.95,80
1993.75,36,1993,Oct,BYTE,260,LA Trade,4096,144,80,4Mx9-80 SIMM @ $144,36864,159.95,80
1993.83,39.8,1993,Nov,BYTE,360,First Source International,4096,159,70,4Mx9-70 SIMM @ $159,36864,159.95,80
1993.92,35.8,1993,Dec,BYTE,280,West Coast Micro,4096,143,70,4Mx3x3-70 SIMM @ $143,36864,159.95,80
1994,35.8,1994,Jan,BYTE,290,West Coast Micro,4096,143,70,4Mx3x3-70 SIMM @ $143,36864,159.95,80
1994.08,35.8,1994,Feb,BYTE,250,West Coast Micro,4096,143,70,4Mx3x3-70 SIMM @ $143,36864,159.95,80
1994.17,36,1994,Mar,BYTE,251,Nevada,4096,144,80,4Mx9-80 SIMM @ $144,36864,159.95,80
1994.25,37.3,1994,Apr,BYTE,270,La Trade,4096,149,80,4Mx9-80 SIMM @ $149,36864,154.95,80
1994.33,37.3,1994,May,BYTE,238,La Trade,4096,149,80,4Mx9-80 SIMM @ $149,36864,154.95,80
1994.42,37.3,1994,Jun,BYTE,320,La Trade,4096,149,80,4Mx9-80 SIMM @ $149,36864,169.95,60
1994.5,38.5,1994,Jul,BYTE,239,Nevada,4096,154,80,4Mx9-80 SIMM @ $154,36864,169.95,60
1994.58,37,1994,Aug,BYTE,226,Nevada,1024,37,100,1Mx9-100 SIMM @ $37,36864,169.95,60
1994.67,34,1994,Sep,BYTE,244,Pacific Coast Micro,4096,136,70,4Mx9-70 SIMM @ $136,36864,169.95,60
1994.75,33.5,1994,Oct,BYTE,259,Pacific Coast Micro,4096,134,70,4Mx9-70 SIMM @ $134,36864,159.95,70
1994.83,32.3,1994,Nov,BYTE,324,Pacific Coast Micro,4096,129,70,4Mx9-70 SIMM @ $129,36864,159.95,70
1994.92,32.3,1994,Dec,BYTE,264,Pacific Coast Micro,4096,129,70,4Mx9-70 SIMM @ $129,36864,159.95,70
1995,32.3,1995,Jan,BYTE,256,Nevada,4096,129,80,4Mx9-80 SIMM @ $129,36864,159.95,70
1995.08,32,1995,Feb,BYTE,202,First Source International,4096,128,70,4Mx9-70 SIMM @ $129,36864,159.95,70
1995.17,32,1995,Mar,BYTE,212,First Source International,4096,128,70,4Mx9-70 SIMM @ $129,36864,159.95,70
1995.25,31.2,1995,Apr,BYTE,254,Pacific Coast Micro,16384,499,70,4Mx36-70 SIMM [72 pin] @ $499,9216,37.95,80
1995.33,31.2,1995,May,BYTE,222,Pacific Coast Micro,16384,499,70,4Mx36-70 SIMM [72 pin] @ $499,9216,37.95,80
1995.42,31.1,1995,Jun,BYTE,286,First Source International,16384,498,70,4Mx36-70 SIMM [72 pin] @ $498,36864,135.29,80
1995.5,31.2,1995,Jul,BYTE,213,Pacific Coast Micro,16384,499,70,4Mx36-70 SIMM [72 pin] @ $499,147456,619,70
1995.58,30.6,1995,Aug,BYTE,190,Pacific Coast Micro,16384,489,70,4Mx36-70 SIMM [72 pin] @ $489,147456,619,70
1995.67,33.1,1995,Sep,BYTE,306,Future Micro,16384,529,70,4Mx36-70 SIMM [72 pin] @ $529,147456,619,70
1995.75,33.1,1995,Oct,BYTE,214,Future Micro,16384,529,70,4Mx36-70 SIMM [72 pin] @ $529,294912,1199,70
1995.83,30.9,1995,Nov,BYTE,286,First Source International,16384,494,70,4Mx36-70 SIMM [72 pin] @ $494,294912,1199,70
1995.92,30.9,1995,Dec,BYTE,244,First Source International,16384,494,70,4Mx36-70 SIMM [72 pin] @ $494,147456,699,70
1996,29.9,1996,Jan,BYTE,186,First Source International,16384,478,70,4Mx36-70 SIMM [72 pin] @ $478,147456,689,70
1996.08,28.8,1996,Feb,BYTE,217,Worldwide,16384,460,70,4Mx36-70 SIMM [72 pin] @ $460,147456,689,70
1996.17,26.1,1996,Mar,BYTE,170,First Source International,8192,209,70,2Mx36-70 SIMM [72 pin] @ $209,36864,133.95,70
1996.25,24.7,1996,Apr,BYTE,196,Worldwide,16384,395,70,4Mx36-70 SIMM [72 pin] @ $395,36864,129.95,70
1996.33,17.2,1996,May,BYTE,195,Worldwide,32768,550,60,8Mx36-60 SIMM [72 pin] @ $550,no JDR ads anymore,,
1996.42,14.9,1996,Jun,BYTE,186,First Source International,8192,119,70,2Mx36-70 SIMM [72 pin] @ $119,Byte appears to be,,
1996.5,11.3,1996,Jul,BYTE,180,Worldwide,16384,180,60,4Mx32-60 SIMM [72 pin] @ $180,going downhill in,,
1996.58,9.06,1996,Aug,BYTE,164,Worldwide,16384,145,60,4Mx36-60 SIMM [72 pin] @ $145,"subscriptions, etc.",,
1996.67,8.44,1996,Sep,BYTE,192,Worldwide,16384,135,60,4Mx36-60 SIMM [72 pin] @ $135,,,
1996.75,8,1996,Oct,BYTE,181,First Source International,16384,128,70,4Mx36-70 SIMM [72 pin] @ $128,,,
1996.83,5.25,1996,Nov,BYTE,210,First Source International,8192,42,70,2Mx32-70 SIMM [72 pin] @ $42,,,
1996.92,5.25,1996,Dec,BYTE,177,First Source International,8192,42,70,2Mx32-70 SIMM [72 pin] @ $42,,,
1997,4.63,1997,Jan,BYTE,153,First Source International,8192,37,60,2Mx32-60 SIMM EDO [72 pin] @ $37,,,
1997.08,3.63,1997,Feb,BYTE,169,Memory On-Line,8192,29,60,2Mx32-60 SIMM EDO [72 pin] @ $29,,,
1997.17,3,1997,Mar,BYTE,167,Memory On-Line,8192,24,60,2Mx32-60 SIMM EDO [72 pin] @ $24,,,
1997.25,3,1997,Apr,BYTE,166,Memory On-Line,8192,24,60,2Mx32-60 SIMM EDO [72 pin] @ $24,,,
1997.33,3,1997,May,BYTE,147,Memory On-Line,8192,24,60,2Mx32-60 SIMM EDO [72 pin] @ $24,,,
1997.42,3.69,1997,Jun,BYTE,163,Memory On-Line,16384,59,60,4Mx32-60 SIMM EDO [72 pin] @ $59,,,
1997.5,4,1997,Jul,Pcmag,401,Miami Int'l,8192,32,70,2Mx32-? SIMM EDO [72 pin] @ $32,last Byte,,
1997.58,4.13,1997,Aug,Pcmag,416,Bason Memory Warehouse,8192,33,70,2Mx32-? SIMM FPM [72 pin] @ $33,,,
1997.67,3.63,1997,23-Sep,Pcmag,306,Miami Int'l,16384,58,,???,,,
1997.75,3.41,1997,21-Oct,Pcmag,339,Miami Int'l,32768,109,,???,,,
1997.83,3.25,1997,18-Nov,Pcmag,315,LA Trade,32768,104,,8Mx32-? SIMM EDO [72 pin] @ $104,,,
1997.92,2.16,1997,16-Dec,Pcmag,329,Computer America Inc,32768,69,,8Mx32-? SIMM EDO [72 pin] @ $69,,,
1998,2.16,1998,20-Jan,Pcmag,277,Computer America Inc,32768,69,,8Mx32-? SIMM EDO [72 pin] @ $69,,,
1998.08,0.91,1998,24-Feb,Pcmag,261,Computer America Inc,32768,29,,8Mx32-? SIMM EDO [72 pin] @ $29,,,
1998.17,0.97,1998,10-Mar,Pcmag,302,Computer America Inc,32768,31,,8Mx32-? SIMM EDO [72 pin] @ $31,,,
1998.25,1.22,1998,21-Apr,Pcmag,258,Computer America Inc,32768,39,,8Mx32-? SIMM EDO [72 pin] @ $39,,,
1998.33,1.19,1998,26-May,Pcmag,294,Computer America Inc,32768,38,,8Mx32-? SIMM EDO [72 pin] @ $38,,,
1998.42,0.97,1998,30-Jun,Pcmag,296,Computer America Inc,32768,31,,8Mx32-? SIMM EDO [72 pin] @ $31,,,
